1.076000000000000000e+03,1.035000000000000000e+03
2.510000000000000000e+02,2.570000000000000000e+02
4.500000000000000000e+01,3.500000000000000000e+01

6.281100000000000000e+04,6.284500000000000000e+04
1.649700000000000000e+04,1.637300000000000000e+04
4.307000000000000000e+03,4.317000000000000000e+03
1.140000000000000000e+03,1.103000000000000000e+03
2.640000000000000000e+02,2.720000000000000000e+02
4.600000000000000000e+01,3.700000000000000000e+01

6.661600000000000000e+04,6.648500000000000000e+04
1.745900000000000000e+04,1.727000000000000000e+04
4.550000000000000000e+03,4.563000000000000000e+03
1.212000000000000000e+03,1.180000000000000000e+03
2.870000000000000000e+02,2.930000000000000000e+02
4.800000000000000000e+01,4.900000000000000000e+01

7.013700000000000000e+04,7.021700000000000000e+04
1.847700000000000000e+04,1.821000000000000000e+04
4.798000000000000000e+03,4.857000000000000000e+03
1.294000000000000000e+03,1.266000000000000000e+03
3.180000000000000000e+02,3.290000000000000000e+02
5.600000000000000000e+01,5.300000000000000000e+01

7.389300000000000000e+04,7.387500000000000000e+04
1.940000000000000000e+04,1.918300000000000000e+04
5.044000000000000000e+03,5.114000000000000000e+03
1.367000000000000000e+03,1.343000000000000000e+03
3.360000000000000000e+02,3.440000000000000000e+02
5.800000000000000000e+01,5.500000000000000000e+01

7.763900000000000000e+04,7.749700000000000000e+04
2.038200000000000000e+04,2.007600000000000000e+04
5.276000000000000000e+03,5.416000000000000000e+03
1.451000000000000000e+03,1.431000000000000000e+03
3.580000000000000000e+02,3.640000000000000000e+02
6.200000000000000000e+01,6.000000000000000000e+01

8.142600000000000000e+04,8.120300000000000000e+04
2.134600000000000000e+04,2.100200000000000000e+04
5.496000000000000000e+03,5.661000000000000000e+03
1.516000000000000000e+03,1.489000000000000000e+03
3.750000000000000000e+02,3.740000000000000000e+02
6.400000000000000000e+01,6.000000000000000000e+01

8.511900000000000000e+04,8.489300000000000000e+04
2.231600000000000000e+04,2.193900000000000000e+04
5.761000000000000000e+03,5.924000000000000000e+03
1.583000000000000000e+03,1.563000000000000000e+03
3.950000000000000000e+02,3.870000000000000000e+02
6.700000000000000000e+01,6.500000000000000000e+01

8.873300000000000000e+04,8.861900000000000000e+04
2.329000000000000000e+04,2.290800000000000000e+04
6.007000000000000000e+03,6.181000000000000000e+03
1.659000000000000000e+03,1.640000000000000000e+03
4.200000000000000000e+02,4.160000000000000000e+02
6.900000000000000000e+01,7.000000000000000000e+01

9.232200000000000000e+04,9.232100000000000000e+04
2.431300000000000000e+04,2.390500000000000000e+04
6.275000000000000000e+03,6.439000000000000000e+03
1.730000000000000000e+03,1.705000000000000000e+03
4.310000000000000000e+02,4.290000000000000000e+02
6.900000000000000000e+01,7.300000000000000000e+01

9.596000000000000000e+04,9.599500000000000000e+04
2.528700000000000000e+04,2.490500000000000000e+04
6.544000000000000000e+03,6.692000000000000000e+03
1.797000000000000000e+03,1.782000000000000000e+03
4.470000000000000000e+02,4.510000000000000000e+02
7.700000000000000000e+01,7.500000000000000000e+01

9.970400000000000000e+04,9.972700000000000000e+04
2.624300000000000000e+04,2.586600000000000000e+04
6.775000000000000000e+03,6.926000000000000000e+03
1.845000000000000000e+03,1.836000000000000000e+03
4.600000000000000000e+02,4.690000000000000000e+02
8.200000000000000000e+01,7.900000000000000000e+01

1.034210000000000000e+05,1.034400000000000000e+05
2.721800000000000000e+04,2.683500000000000000e+04
7.034000000000000000e+03,7.163000000000000000e+03
1.894000000000000000e+03,1.886000000000000000e+03
4.720000000000000000e+02,4.820000000000000000e+02
8.400000000000000000e+01,8.300000000000000000e+01

1.071890000000000000e+05,1.071510000000000000e+05
2.817900000000000000e+04,2.771400000000000000e+04
7.287000000000000000e+03,7.414000000000000000e+03
1.963000000000000000e+03,1.947000000000000000e+03
4.890000000000000000e+02,5.020000000000000000e+02
8.700000000000000000e+01,9.000000000000000000e+01

1.109020000000000000e+05,1.108600000000000000e+05
2.914900000000000000e+04,2.865500000000000000e+04
7.522000000000000000e+03,7.652000000000000000e+03
2.021000000000000000e+03,2.015000000000000000e+03
5.060000000000000000e+02,5.360000000000000000e+02
9.500000000000000000e+01,9.900000000000000000e+01

1.147020000000000000e+05,1.146050000000000000e+05
3.008300000000000000e+04,2.953600000000000000e+04
7.754000000000000000e+03,7.925000000000000000e+03
2.076000000000000000e+03,2.073000000000000000e+03
5.170000000000000000e+02,5.440000000000000000e+02
9.800000000000000000e+01,9.900000000000000000e+01

1.184170000000000000e+05,1.182890000000000000e+05
3.102000000000000000e+04,3.051100000000000000e+04
8.006000000000000000e+03,8.164000000000000000e+03
2.147000000000000000e+03,2.156000000000000000e+03
5.370000000000000000e+02,5.630000000000000000e+02
1.020000000000000000e+02,1.000000000000000000e+02

1.221730000000000000e+05,1.220070000000000000e+05
3.197600000000000000e+04,3.146400000000000000e+04
8.241000000000000000e+03,8.372000000000000000e+03
2.207000000000000000e+03,2.219000000000000000e+03
5.550000000000000000e+02,5.910000000000000000e+02
1.050000000000000000e+02,1.020000000000000000e+02

1.259120000000000000e+05,1.256570000000000000e+05
3.292000000000000000e+04,3.242900000000000000e+04
8.497000000000000000e+03,8.632000000000000000e+03
2.275000000000000000e+03,2.294000000000000000e+03
5.740000000000000000e+02,6.120000000000000000e+02
1.070000000000000000e+02,1.030000000000000000e+02

1.296110000000000000e+05,1.293180000000000000e+05
3.392600000000000000e+04,3.346600000000000000e+04
8.751000000000000000e+03,8.831000000000000000e+03
2.337000000000000000e+03,2.348000000000000000e+03
5.860000000000000000e+02,6.240000000000000000e+02
1.110000000000000000e+02,1.030000000000000000e+02

1.333100000000000000e+05,1.330160000000000000e+05
3.489400000000000000e+04,3.448300000000000000e+04
8.996000000000000000e+03,9.055000000000000000e+03
2.389000000000000000e+03,2.413000000000000000e+03
5.980000000000000000e+02,6.380000000000000000e+02
1.140000000000000000e+02,1.060000000000000000e+02

1.370640000000000000e+05,1.367070000000000000e+05
3.584300000000000000e+04,3.545100000000000000e+04
9.262000000000000000e+03,9.307000000000000000e+03
2.445000000000000000e+03,2.451000000000000000e+03
6.120000000000000000e+02,6.480000000000000000e+02
1.160000000000000000e+02,1.060000000000000000e+02

1.406580000000000000e+05,1.402990000000000000e+05
3.678400000000000000e+04,3.653300000000000000e+04
9.555000000000000000e+03,9.615000000000000000e+03
2.521000000000000000e+03,2.528000000000000000e+03
6.280000000000000000e+02,6.650000000000000000e+02
1.190000000000000000e+02,1.070000000000000000e+02

1.444390000000000000e+05,1.440220000000000000e+05
3.769300000000000000e+04,3.746800000000000000e+04
9.784000000000000000e+03,9.878000000000000000e+03
2.588000000000000000e+03,2.583000000000000000e+03
6.430000000000000000e+02,6.830000000000000000e+02
1.220000000000000000e+02,1.090000000000000000e+02

1.481560000000000000e+05,1.476890000000000000e+05
3.866900000000000000e+04,3.842200000000000000e+04
1.002600000000000000e+04,1.015100000000000000e+04
2.665000000000000000e+03,2.640000000000000000e+03
6.610000000000000000e+02,6.990000000000000000e+02
1.240000000000000000e+02,1.100000000000000000e+02

1.518910000000000000e+05,1.513200000000000000e+05
3.963300000000000000e+04,3.938700000000000000e+04
1.027700000000000000e+04,1.041000000000000000e+04
2.726000000000000000e+03,2.713000000000000000e+03
6.800000000000000000e+02,7.290000000000000000e+02
1.320000000000000000e+02,1.140000000000000000e+02

1.556500000000000000e+05,1.549900000000000000e+05
4.062500000000000000e+04,4.030100000000000000e+04
1.052000000000000000e+04,1.065600000000000000e+04
2.784000000000000000e+03,2.779000000000000000e+03
7.000000000000000000e+02,7.520000000000000000e+02
1.370000000000000000e+02,1.180000000000000000e+02

1.591920000000000000e+05,1.586670000000000000e+05
4.161900000000000000e+04,4.129800000000000000e+04
1.078900000000000000e+04,1.095600000000000000e+04
2.875000000000000000e+03,2.865000000000000000e+03
7.200000000000000000e+02,7.710000000000000000e+02
1.410000000000000000e+02,1.190000000000000000e+02

1.628440000000000000e+05,1.622810000000000000e+05
4.257500000000000000e+04,4.233100000000000000e+04
1.106500000000000000e+04,1.121800000000000000e+04
2.947000000000000000e+03,2.934000000000000000e+03
7.450000000000000000e+02,7.990000000000000000e+02
1.480000000000000000e+02,1.250000000000000000e+02

1.664300000000000000e+05,1.659670000000000000e+05
4.352600000000000000e+04,4.330400000000000000e+04
1.134200000000000000e+04,1.149800000000000000e+04
3.029000000000000000e+03,3.027000000000000000e+03
7.740000000000000000e+02,8.300000000000000000e+02
1.550000000000000000e+02,1.300000000000000000e+02

1.700760000000000000e+05,1.695790000000000000e+05
4.448300000000000000e+04,4.436200000000000000e+04
1.160000000000000000e+04,1.177300000000000000e+04
3.099000000000000000e+03,3.107000000000000000e+03
7.940000000000000000e+02,8.450000000000000000e+02
1.580000000000000000e+02,1.360000000000000000e+02

1.738040000000000000e+05,1.731910000000000000e+05
4.543300000000000000e+04,4.533700000000000000e+04
1.186100000000000000e+04,1.204100000000000000e+04
3.174000000000000000e+03,3.183000000000000000e+03
8.150000000000000000e+02,8.730000000000000000e+02
1.610000000000000000e+02,1.390000000000000000e+02

1.774580000000000000e+05,1.768720000000000000e+05
4.637400000000000000e+04,4.631100000000000000e+04
1.212600000000000000e+04,1.232500000000000000e+04
3.244000000000000000e+03,3.258000000000000000e+03
8.370000000000000000e+02,8.950000000000000000e+02
1.650000000000000000e+02,1.470000000000000000e+02

1.811160000000000000e+05,1.805540000000000000e+05
4.735500000000000000e+04,4.724200000000000000e+04
1.238400000000000000e+04,1.259600000000000000e+04
3.323000000000000000e+03,3.333000000000000000e+03
8.590000000000000000e+02,9.210000000000000000e+02
1.730000000000000000e+02,1.560000000000000000e+02

1.848050000000000000e+05,1.842520000000000000e+05
4.832100000000000000e+04,4.820200000000000000e+04
1.263400000000000000e+04,1.284700000000000000e+04
3.386000000000000000e+03,3.402000000000000000e+03
8.820000000000000000e+02,9.470000000000000000e+02
1.760000000000000000e+02,1.580000000000000000e+02

1.885000000000000000e+05,1.878990000000000000e+05
4.924500000000000000e+04,4.920100000000000000e+04
1.290500000000000000e+04,1.310700000000000000e+04
3.462000000000000000e+03,3.478000000000000000e+03
9.060000000000000000e+02,9.670000000000000000e+02
1.800000000000000000e+02,1.620000000000000000e+02

1.922600000000000000e+05,1.915830000000000000e+05
5.023300000000000000e+04,5.014200000000000000e+04
1.313800000000000000e+04,1.334800000000000000e+04
3.519000000000000000e+03,3.529000000000000000e+03
9.260000000000000000e+02,9.850000000000000000e+02
1.830000000000000000e+02,1.660000000000000000e+02

1.960270000000000000e+05,1.952510000000000000e+05
5.119400000000000000e+04,5.108400000000000000e+04
1.338700000000000000e+04,1.359700000000000000e+04
3.587000000000000000e+03,3.588000000000000000e+03
9.370000000000000000e+02,1.005000000000000000e+03
1.860000000000000000e+02,1.690000000000000000e+02

1.996930000000000000e+05,1.989840000000000000e+05
5.217600000000000000e+04,5.206900000000000000e+04
1.363000000000000000e+04,1.383700000000000000e+04
3.654000000000000000e+03,3.639000000000000000e+03
9.510000000000000000e+02,1.018000000000000000e+03
1.880000000000000000e+02,1.730000000000000000e+02

2.033540000000000000e+05,2.026760000000000000e+05
5.314300000000000000e+04,5.299800000000000000e+04
1.388600000000000000e+04,1.409500000000000000e+04
3.733000000000000000e+03,3.737000000000000000e+03
9.750000000000000000e+02,1.042000000000000000e+03
1.930000000000000000e+02,1.800000000000000000e+02

2.071430000000000000e+05,2.063190000000000000e+05
5.409000000000000000e+04,5.396600000000000000e+04
1.413200000000000000e+04,1.433800000000000000e+04
3.793000000000000000e+03,3.807000000000000000e+03
9.910000000000000000e+02,1.057000000000000000e+03
1.950000000000000000e+02,1.810000000000000000e+02

2.108720000000000000e+05,2.100090000000000000e+05
5.506800000000000000e+04,5.492700000000000000e+04
1.439400000000000000e+04,1.456700000000000000e+04
3.856000000000000000e+03,3.859000000000000000e+03
1.004000000000000000e+03,1.076000000000000000e+03
1.960000000000000000e+02,1.840000000000000000e+02

2.146390000000000000e+05,2.137060000000000000e+05
5.603400000000000000e+04,5.590700000000000000e+04
1.464600000000000000e+04,1.478600000000000000e+04
3.903000000000000000e+03,3.905000000000000000e+03
1.019000000000000000e+03,1.084000000000000000e+03
1.970000000000000000e+02,1.860000000000000000e+02

2.181740000000000000e+05,2.174400000000000000e+05
5.698800000000000000e+04,5.691900000000000000e+04
1.491800000000000000e+04,1.506100000000000000e+04
3.976000000000000000e+03,4.002000000000000000e+03
1.043000000000000000e+03,1.099000000000000000e+03
2.010000000000000000e+02,1.910000000000000000e+02

2.219710000000000000e+05,2.211050000000000000e+05
5.793000000000000000e+04,5.787300000000000000e+04
1.517300000000000000e+04,1.529000000000000000e+04
4.039000000000000000e+03,4.078000000000000000e+03
1.053000000000000000e+03,1.105000000000000000e+03
2.020000000000000000e+02,1.930000000000000000e+02

2.256590000000000000e+05,2.248390000000000000e+05
5.889100000000000000e+04,5.885400000000000000e+04
1.542700000000000000e+04,1.553600000000000000e+04
4.094000000000000000e+03,4.126000000000000000e+03
1.070000000000000000e+03,1.117000000000000000e+03
2.060000000000000000e+02,1.930000000000000000e+02

2.294090000000000000e+05,2.285950000000000000e+05
5.985600000000000000e+04,5.978800000000000000e+04
1.567000000000000000e+04,1.573800000000000000e+04
4.148000000000000000e+03,4.192000000000000000e+03
1.089000000000000000e+03,1.127000000000000000e+03
2.070000000000000000e+02,1.930000000000000000e+02

2.332350000000000000e+05,2.321950000000000000e+05
6.084600000000000000e+04,6.071200000000000000e+04
1.591000000000000000e+04,1.598400000000000000e+04
4.220000000000000000e+03,4.264000000000000000e+03
1.106000000000000000e+03,1.138000000000000000e+03
2.070000000000000000e+02,1.950000000000000000e+02

2.368730000000000000e+05,2.359060000000000000e+05
6.181200000000000000e+04,6.171000000000000000e+04
1.617400000000000000e+04,1.624200000000000000e+04
4.288000000000000000e+03,4.322000000000000000e+03
1.123000000000000000e+03,1.154000000000000000e+03
2.090000000000000000e+02,1.990000000000000000e+02

2.405890000000000000e+05,2.395560000000000000e+05
6.272800000000000000e+04,6.270100000000000000e+04
1.644700000000000000e+04,1.650900000000000000e+04
4.373000000000000000e+03,4.386000000000000000e+03
1.141000000000000000e+03,1.167000000000000000e+03
2.130000000000000000e+02,2.020000000000000000e+02

2.444410000000000000e+05,2.433500000000000000e+05
6.365000000000000000e+04,6.352500000000000000e+04
1.667400000000000000e+04,1.674400000000000000e+04
4.436000000000000000e+03,4.447000000000000000e+03
1.155000000000000000e+03,1.175000000000000000e+03
2.130000000000000000e+02,2.020000000000000000e+02

2.481660000000000000e+05,2.469810000000000000e+05
6.462000000000000000e+04,6.450700000000000000e+04
1.695200000000000000e+04,1.700300000000000000e+04
4.496000000000000000e+03,4.511000000000000000e+03
1.170000000000000000e+03,1.188000000000000000e+03
2.140000000000000000e+02,2.040000000000000000e+02

2.518910000000000000e+05,2.506280000000000000e+05
6.557700000000000000e+04,6.547200000000000000e+04
1.722300000000000000e+04,1.726600000000000000e+04
4.570000000000000000e+03,4.576000000000000000e+03
1.187000000000000000e+03,1.201000000000000000e+03
2.170000000000000000e+02,2.040000000000000000e+02

2.556930000000000000e+05,2.543500000000000000e+05
6.652300000000000000e+04,6.638200000000000000e+04
1.747600000000000000e+04,1.750800000000000000e+04
4.627000000000000000e+03,4.624000000000000000e+03
1.199000000000000000e+03,1.208000000000000000e+03
2.170000000000000000e+02,2.050000000000000000e+02

2.593890000000000000e+05,2.580500000000000000e+05
6.748000000000000000e+04,6.734600000000000000e+04
1.772900000000000000e+04,1.776800000000000000e+04
4.696000000000000000e+03,4.677000000000000000e+03
1.218000000000000000e+03,1.228000000000000000e+03
2.200000000000000000e+02,2.110000000000000000e+02

2.631640000000000000e+05,2.617790000000000000e+05
6.848000000000000000e+04,6.828900000000000000e+04
1.795400000000000000e+04,1.799400000000000000e+04
4.750000000000000000e+03,4.718000000000000000e+03
1.221000000000000000e+03,1.231000000000000000e+03
2.200000000000000000e+02,2.120000000000000000e+02

2.668480000000000000e+05,2.654840000000000000e+05
6.947000000000000000e+04,6.923800000000000000e+04
1.822400000000000000e+04,1.823400000000000000e+04
4.821000000000000000e+03,4.769000000000000000e+03
1.236000000000000000e+03,1.252000000000000000e+03
2.230000000000000000e+02,2.130000000000000000e+02

2.704920000000000000e+05,2.691440000000000000e+05
7.044700000000000000e+04,7.021700000000000000e+04
1.850000000000000000e+04,1.850000000000000000e+04
4.895000000000000000e+03,4.841000000000000000e+03
1.252000000000000000e+03,1.280000000000000000e+03
2.260000000000000000e+02,2.180000000000000000e+02

2.741460000000000000e+05,2.728540000000000000e+05
7.139000000000000000e+04,7.121800000000000000e+04
1.878200000000000000e+04,1.876200000000000000e+04
4.962000000000000000e+03,4.892000000000000000e+03
1.261000000000000000e+03,1.297000000000000000e+03
2.290000000000000000e+02,2.190000000000000000e+02

2.778120000000000000e+05,2.766060000000000000e+05
7.234300000000000000e+04,7.217300000000000000e+04
1.901900000000000000e+04,1.901700000000000000e+04
5.024000000000000000e+03,4.958000000000000000e+03
1.280000000000000000e+03,1.326000000000000000e+03
2.310000000000000000e+02,2.230000000000000000e+02

2.815240000000000000e+05,2.802290000000000000e+05
7.331400000000000000e+04,7.319500000000000000e+04
1.927500000000000000e+04,1.929200000000000000e+04
5.094000000000000000e+03,5.011000000000000000e+03
1.291000000000000000e+03,1.332000000000000000e+03
2.310000000000000000e+02,2.240000000000000000e+02

2.851600000000000000e+05,2.839490000000000000e+05
7.431300000000000000e+04,7.415100000000000000e+04
1.951900000000000000e+04,1.957400000000000000e+04
5.161000000000000000e+03,5.076000000000000000e+03
1.310000000000000000e+03,1.342000000000000000e+03
2.320000000000000000e+02,2.250000000000000000e+02

2.888130000000000000e+05,2.877030000000000000e+05
7.529800000000000000e+04,7.508700000000000000e+04
1.977100000000000000e+04,1.981400000000000000e+04
5.234000000000000000e+03,5.141000000000000000e+03
1.329000000000000000e+03,1.360000000000000000e+03
2.350000000000000000e+02,2.270000000000000000e+02

2.924590000000000000e+05,2.914170000000000000e+05
7.627800000000000000e+04,7.606700000000000000e+04
2.000900000000000000e+04,2.007500000000000000e+04
5.305000000000000000e+03,5.211000000000000000e+03
1.342000000000000000e+03,1.379000000000000000e+03
2.420000000000000000e+02,2.280000000000000000e+02

2.962470000000000000e+05,2.950580000000000000e+05
7.722400000000000000e+04,7.699600000000000000e+04
2.025300000000000000e+04,2.033300000000000000e+04
5.380000000000000000e+03,5.291000000000000000e+03
1.363000000000000000e+03,1.396000000000000000e+03
2.420000000000000000e+02,2.290000000000000000e+02

3.000760000000000000e+05,2.987700000000000000e+05
7.816100000000000000e+04,7.789900000000000000e+04
2.049000000000000000e+04,2.057500000000000000e+04
5.444000000000000000e+03,5.338000000000000000e+03
1.375000000000000000e+03,1.412000000000000000e+03
2.430000000000000000e+02,2.290000000000000000e+02

3.038390000000000000e+05,3.025420000000000000e+05
7.911300000000000000e+04,7.881900000000000000e+04
2.071800000000000000e+04,2.079600000000000000e+04
5.507000000000000000e+03,5.394000000000000000e+03
1.387000000000000000e+03,1.423000000000000000e+03
2.450000000000000000e+02,2.290000000000000000e+02

3.075400000000000000e+05,3.061980000000000000e+05
8.009700000000000000e+04,7.982200000000000000e+04
2.097200000000000000e+04,2.105800000000000000e+04
5.560000000000000000e+03,5.444000000000000000e+03
1.400000000000000000e+03,1.439000000000000000e+03
2.490000000000000000e+02,2.330000000000000000e+02

3.113120000000000000e+05,3.100000000000000000e+05
8.107400000000000000e+04,8.074800000000000000e+04
2.120600000000000000e+04,2.123800000000000000e+04
5.598000000000000000e+03,5.485000000000000000e+03
1.411000000000000000e+03,1.453000000000000000e+03
2.520000000000000000e+02,2.350000000000000000e+02

3.149880000000000000e+05,3.137390000000000000e+05
8.203200000000000000e+04,8.172300000000000000e+04
2.146800000000000000e+04,2.149000000000000000e+04
5.655000000000000000e+03,5.538000000000000000e+03
1.421000000000000000e+03,1.468000000000000000e+03
2.540000000000000000e+02,2.360000000000000000e+02

3.186850000000000000e+05,3.174210000000000000e+05
8.300900000000000000e+04,8.269200000000000000e+04
2.172300000000000000e+04,2.173800000000000000e+04
5.721000000000000000e+03,5.599000000000000000e+03
1.437000000000000000e+03,1.484000000000000000e+03
2.580000000000000000e+02,2.450000000000000000e+02

3.223320000000000000e+05,3.211540000000000000e+05
8.400700000000000000e+04,8.366600000000000000e+04
2.197700000000000000e+04,2.198300000000000000e+04
5.783000000000000000e+03,5.654000000000000000e+03
1.452000000000000000e+03,1.498000000000000000e+03
2.600000000000000000e+02,2.460000000000000000e+02

3.260070000000000000e+05,3.247750000000000000e+05
8.496700000000000000e+04,8.464600000000000000e+04
2.222700000000000000e+04,2.226300000000000000e+04
5.864000000000000000e+03,5.740000000000000000e+03
1.477000000000000000e+03,1.527000000000000000e+03
2.670000000000000000e+02,2.520000000000000000e+02

3.297370000000000000e+05,3.284820000000000000e+05
8.595100000000000000e+04,8.560200000000000000e+04
2.246200000000000000e+04,2.249800000000000000e+04
5.928000000000000000e+03,5.800000000000000000e+03
1.493000000000000000e+03,1.538000000000000000e+03
2.670000000000000000e+02,2.540000000000000000e+02

3.335260000000000000e+05,3.321920000000000000e+05
8.689900000000000000e+04,8.651300000000000000e+04
2.269300000000000000e+04,2.273600000000000000e+04
5.991000000000000000e+03,5.870000000000000000e+03
1.510000000000000000e+03,1.556000000000000000e+03
2.690000000000000000e+02,2.570000000000000000e+02

3.371440000000000000e+05,3.359270000000000000e+05
8.788400000000000000e+04,8.748200000000000000e+04
2.293900000000000000e+04,2.299800000000000000e+04
6.060000000000000000e+03,5.948000000000000000e+03
1.527000000000000000e+03,1.572000000000000000e+03
2.730000000000000000e+02,2.580000000000000000e+02

3.409260000000000000e+05,3.395200000000000000e+05
8.884500000000000000e+04,8.844800000000000000e+04
2.319600000000000000e+04,2.324800000000000000e+04
6.124000000000000000e+03,6.028000000000000000e+03
1.549000000000000000e+03,1.591000000000000000e+03
2.740000000000000000e+02,2.630000000000000000e+02

3.445690000000000000e+05,3.432570000000000000e+05
8.981500000000000000e+04,8.945900000000000000e+04
2.346200000000000000e+04,2.348200000000000000e+04
6.182000000000000000e+03,6.080000000000000000e+03
1.560000000000000000e+03,1.607000000000000000e+03
2.750000000000000000e+02,2.640000000000000000e+02

3.483410000000000000e+05,3.468290000000000000e+05
9.076500000000000000e+04,9.039000000000000000e+04
2.371900000000000000e+04,2.376100000000000000e+04
6.263000000000000000e+03,6.173000000000000000e+03
1.587000000000000000e+03,1.638000000000000000e+03
2.780000000000000000e+02,2.680000000000000000e+02

3.520130000000000000e+05,3.505450000000000000e+05
9.172000000000000000e+04,9.140900000000000000e+04
2.396900000000000000e+04,2.399300000000000000e+04
6.326000000000000000e+03,6.239000000000000000e+03
1.598000000000000000e+03,1.652000000000000000e+03
2.800000000000000000e+02,2.680000000000000000e+02

3.557270000000000000e+05,3.542010000000000000e+05
9.270900000000000000e+04,9.239700000000000000e+04
2.423000000000000000e+04,2.422800000000000000e+04
6.381000000000000000e+03,6.297000000000000000e+03
1.613000000000000000e+03,1.675000000000000000e+03
2.830000000000000000e+02,2.710000000000000000e+02

3.594090000000000000e+05,3.578220000000000000e+05
9.365000000000000000e+04,9.343200000000000000e+04
2.451200000000000000e+04,2.451000000000000000e+04
