4.862000000000000000e+03,1.855000000000000000e+04
3.514000000000000000e+03,1.401700000000000000e+04
2.760000000000000000e+03,1.078700000000000000e+04
2.153000000000000000e+03,9.344000000000000000e+03
1.450000000000000000e+03,1.903000000000000000e+03

1.652800000000000000e+04,2.792300000000000000e+04
5.287000000000000000e+03,2.024300000000000000e+04
3.817000000000000000e+03,1.525300000000000000e+04
3.013000000000000000e+03,1.177300000000000000e+04
2.346000000000000000e+03,1.017900000000000000e+04
1.573000000000000000e+03,2.077000000000000000e+03

1.792600000000000000e+04,3.024600000000000000e+04
5.725000000000000000e+03,2.196400000000000000e+04
4.124000000000000000e+03,1.650900000000000000e+04
3.257000000000000000e+03,1.280100000000000000e+04
2.532000000000000000e+03,1.102100000000000000e+04
1.685000000000000000e+03,2.222000000000000000e+03

1.927900000000000000e+04,3.252600000000000000e+04
6.179000000000000000e+03,2.363700000000000000e+04
4.456000000000000000e+03,1.779800000000000000e+04
3.518000000000000000e+03,1.380700000000000000e+04
2.726000000000000000e+03,1.188300000000000000e+04
1.820000000000000000e+03,2.383000000000000000e+03

2.065200000000000000e+04,3.482600000000000000e+04
6.624000000000000000e+03,2.533200000000000000e+04
4.777000000000000000e+03,1.904400000000000000e+04
3.756000000000000000e+03,1.477100000000000000e+04
2.946000000000000000e+03,1.276200000000000000e+04
1.955000000000000000e+03,2.567000000000000000e+03

2.201000000000000000e+04,3.710600000000000000e+04
7.079000000000000000e+03,2.698600000000000000e+04
5.112000000000000000e+03,2.030900000000000000e+04
4.010000000000000000e+03,1.575100000000000000e+04
3.147000000000000000e+03,1.366000000000000000e+04
2.097000000000000000e+03,2.745000000000000000e+03

2.339400000000000000e+04,3.945200000000000000e+04
7.524000000000000000e+03,2.867200000000000000e+04
5.435000000000000000e+03,2.158400000000000000e+04
4.247000000000000000e+03,1.673600000000000000e+04
3.332000000000000000e+03,1.448600000000000000e+04
2.223000000000000000e+03,2.927000000000000000e+03

2.474700000000000000e+04,4.174300000000000000e+04
7.972000000000000000e+03,3.031500000000000000e+04
5.776000000000000000e+03,2.288800000000000000e+04
4.504000000000000000e+03,1.771300000000000000e+04
3.519000000000000000e+03,1.535300000000000000e+04
2.362000000000000000e+03,3.120000000000000000e+03

2.611300000000000000e+04,4.403300000000000000e+04
8.395000000000000000e+03,3.196600000000000000e+04
6.104000000000000000e+03,2.418100000000000000e+04
4.765000000000000000e+03,1.871100000000000000e+04
3.730000000000000000e+03,1.622000000000000000e+04
2.495000000000000000e+03,3.299000000000000000e+03

2.748100000000000000e+04,4.633100000000000000e+04
8.832000000000000000e+03,3.363500000000000000e+04
6.411000000000000000e+03,2.545400000000000000e+04
5.023000000000000000e+03,1.969700000000000000e+04
3.927000000000000000e+03,1.710100000000000000e+04
2.633000000000000000e+03,3.487000000000000000e+03

2.884900000000000000e+04,4.863200000000000000e+04
9.261000000000000000e+03,3.531600000000000000e+04
6.745000000000000000e+03,2.671500000000000000e+04
5.278000000000000000e+03,2.067200000000000000e+04
4.140000000000000000e+03,1.797100000000000000e+04
2.766000000000000000e+03,3.667000000000000000e+03

3.025800000000000000e+04,5.104400000000000000e+04
9.674000000000000000e+03,3.696900000000000000e+04
7.057000000000000000e+03,2.796600000000000000e+04
5.527000000000000000e+03,2.166000000000000000e+04
4.334000000000000000e+03,1.881200000000000000e+04
2.881000000000000000e+03,3.830000000000000000e+03

3.163300000000000000e+04,5.336800000000000000e+04
1.012200000000000000e+04,3.869800000000000000e+04
7.369000000000000000e+03,2.922700000000000000e+04
5.767000000000000000e+03,2.264100000000000000e+04
4.513000000000000000e+03,1.965100000000000000e+04
3.020000000000000000e+03,4.003000000000000000e+03

3.299800000000000000e+04,5.567800000000000000e+04
1.055400000000000000e+04,4.033400000000000000e+04
7.694000000000000000e+03,3.049100000000000000e+04
6.033000000000000000e+03,2.365400000000000000e+04
4.725000000000000000e+03,2.050000000000000000e+04
3.159000000000000000e+03,4.192000000000000000e+03

3.437600000000000000e+04,5.798600000000000000e+04
1.099000000000000000e+04,4.203200000000000000e+04
7.991000000000000000e+03,3.173300000000000000e+04
6.289000000000000000e+03,2.465500000000000000e+04
4.922000000000000000e+03,2.137700000000000000e+04
3.303000000000000000e+03,4.358000000000000000e+03

3.571700000000000000e+04,6.021500000000000000e+04
1.145700000000000000e+04,4.372800000000000000e+04
8.331000000000000000e+03,3.298300000000000000e+04
6.555000000000000000e+03,2.561900000000000000e+04
5.139000000000000000e+03,2.226600000000000000e+04
3.444000000000000000e+03,4.558000000000000000e+03

3.708800000000000000e+04,6.249300000000000000e+04
1.191500000000000000e+04,4.542200000000000000e+04
8.665000000000000000e+03,3.429900000000000000e+04
6.791000000000000000e+03,2.660600000000000000e+04
5.324000000000000000e+03,2.312300000000000000e+04
3.568000000000000000e+03,4.718000000000000000e+03

3.843700000000000000e+04,6.474200000000000000e+04
1.237700000000000000e+04,4.711800000000000000e+04
8.994000000000000000e+03,3.559400000000000000e+04
7.035000000000000000e+03,2.760700000000000000e+04
5.535000000000000000e+03,2.397200000000000000e+04
3.697000000000000000e+03,4.904000000000000000e+03

3.983400000000000000e+04,6.708500000000000000e+04
1.280300000000000000e+04,4.882400000000000000e+04
9.311000000000000000e+03,3.684900000000000000e+04
7.276000000000000000e+03,2.856500000000000000e+04
5.739000000000000000e+03,2.483000000000000000e+04
3.825000000000000000e+03,5.071000000000000000e+03

4.120500000000000000e+04,6.936200000000000000e+04
1.325900000000000000e+04,5.051900000000000000e+04
9.653000000000000000e+03,3.815900000000000000e+04
7.528000000000000000e+03,2.956500000000000000e+04
5.922000000000000000e+03,2.566400000000000000e+04
3.947000000000000000e+03,5.229000000000000000e+03

4.256400000000000000e+04,7.163500000000000000e+04
1.369900000000000000e+04,5.219100000000000000e+04
9.983000000000000000e+03,3.945200000000000000e+04
7.791000000000000000e+03,3.055500000000000000e+04
6.132000000000000000e+03,2.653400000000000000e+04
4.073000000000000000e+03,5.403000000000000000e+03

4.394900000000000000e+04,7.398400000000000000e+04
1.414500000000000000e+04,5.383600000000000000e+04
1.030500000000000000e+04,4.071000000000000000e+04
8.045000000000000000e+03,3.160400000000000000e+04
6.305000000000000000e+03,2.734300000000000000e+04
4.203000000000000000e+03,5.583000000000000000e+03

4.531300000000000000e+04,7.628300000000000000e+04
1.456600000000000000e+04,5.549100000000000000e+04
1.063600000000000000e+04,4.201600000000000000e+04
8.309000000000000000e+03,3.257200000000000000e+04
6.515000000000000000e+03,2.822700000000000000e+04
4.325000000000000000e+03,5.759000000000000000e+03

4.666700000000000000e+04,7.855200000000000000e+04
1.500800000000000000e+04,5.712100000000000000e+04
1.096500000000000000e+04,4.327900000000000000e+04
8.576000000000000000e+03,3.360400000000000000e+04
6.714000000000000000e+03,2.910800000000000000e+04
4.467000000000000000e+03,5.951000000000000000e+03

4.804900000000000000e+04,8.091000000000000000e+04
1.544100000000000000e+04,5.880400000000000000e+04
1.128800000000000000e+04,4.456000000000000000e+04
8.824000000000000000e+03,3.458300000000000000e+04
6.894000000000000000e+03,2.994700000000000000e+04
4.597000000000000000e+03,6.115000000000000000e+03

4.941200000000000000e+04,8.320800000000000000e+04
1.587500000000000000e+04,6.049000000000000000e+04
1.160800000000000000e+04,4.580400000000000000e+04
9.062000000000000000e+03,3.556000000000000000e+04
7.118000000000000000e+03,3.083500000000000000e+04
4.736000000000000000e+03,6.304000000000000000e+03

5.077700000000000000e+04,8.548900000000000000e+04
1.630100000000000000e+04,6.212800000000000000e+04
1.195000000000000000e+04,4.707300000000000000e+04
9.327000000000000000e+03,3.658700000000000000e+04
7.325000000000000000e+03,3.171500000000000000e+04
4.871000000000000000e+03,6.469000000000000000e+03

5.213200000000000000e+04,8.774500000000000000e+04
1.674200000000000000e+04,6.379300000000000000e+04
1.229700000000000000e+04,4.834900000000000000e+04
9.589000000000000000e+03,3.756000000000000000e+04
7.536000000000000000e+03,3.261600000000000000e+04
5.005000000000000000e+03,6.648000000000000000e+03

5.346700000000000000e+04,8.996800000000000000e+04
1.721800000000000000e+04,6.546100000000000000e+04
1.264200000000000000e+04,4.965100000000000000e+04
9.860000000000000000e+03,3.858200000000000000e+04
7.732000000000000000e+03,3.348700000000000000e+04
5.130000000000000000e+03,6.814000000000000000e+03

5.483000000000000000e+04,9.226900000000000000e+04
1.765700000000000000e+04,6.712600000000000000e+04
1.297500000000000000e+04,5.091900000000000000e+04
1.009600000000000000e+04,3.953800000000000000e+04
7.953000000000000000e+03,3.438800000000000000e+04
5.276000000000000000e+03,6.985000000000000000e+03

5.618900000000000000e+04,9.452800000000000000e+04
1.811400000000000000e+04,6.876600000000000000e+04
1.331400000000000000e+04,5.226600000000000000e+04
1.035600000000000000e+04,4.055400000000000000e+04
8.144000000000000000e+03,3.523300000000000000e+04
5.392000000000000000e+03,7.156000000000000000e+03

5.756000000000000000e+04,9.682600000000000000e+04
1.854500000000000000e+04,7.042400000000000000e+04
1.363900000000000000e+04,5.358300000000000000e+04
1.061100000000000000e+04,4.156400000000000000e+04
8.324000000000000000e+03,3.606500000000000000e+04
5.529000000000000000e+03,7.342000000000000000e+03

5.893400000000000000e+04,9.914600000000000000e+04
1.898900000000000000e+04,7.210100000000000000e+04
1.394800000000000000e+04,5.486400000000000000e+04
1.085400000000000000e+04,4.255100000000000000e+04
8.516000000000000000e+03,3.692000000000000000e+04
5.663000000000000000e+03,7.526000000000000000e+03

6.029700000000000000e+04,1.014070000000000000e+05
1.941100000000000000e+04,7.375400000000000000e+04
1.427400000000000000e+04,5.617800000000000000e+04
1.111700000000000000e+04,4.354300000000000000e+04
8.716000000000000000e+03,3.778200000000000000e+04
5.807000000000000000e+03,7.726000000000000000e+03

6.169500000000000000e+04,1.037530000000000000e+05
1.984300000000000000e+04,7.543700000000000000e+04
1.459200000000000000e+04,5.747800000000000000e+04
1.133400000000000000e+04,4.448500000000000000e+04
8.915000000000000000e+03,3.862200000000000000e+04
5.944000000000000000e+03,7.914000000000000000e+03

6.308000000000000000e+04,1.060900000000000000e+05
2.026800000000000000e+04,7.710000000000000000e+04
1.489900000000000000e+04,5.870700000000000000e+04
1.160300000000000000e+04,4.550800000000000000e+04
9.114000000000000000e+03,3.947300000000000000e+04
6.077000000000000000e+03,8.093000000000000000e+03

6.445500000000000000e+04,1.083930000000000000e+05
2.071000000000000000e+04,7.876200000000000000e+04
1.522500000000000000e+04,6.002200000000000000e+04
1.186400000000000000e+04,4.652200000000000000e+04
9.294000000000000000e+03,4.030900000000000000e+04
6.195000000000000000e+03,8.261000000000000000e+03

6.583600000000000000e+04,1.107610000000000000e+05
2.114500000000000000e+04,8.044500000000000000e+04
1.554500000000000000e+04,6.127100000000000000e+04
1.211500000000000000e+04,4.754000000000000000e+04
9.471000000000000000e+03,4.111500000000000000e+04
6.326000000000000000e+03,8.442000000000000000e+03

6.721500000000000000e+04,1.131070000000000000e+05
2.157300000000000000e+04,8.208000000000000000e+04
1.586500000000000000e+04,6.253400000000000000e+04
1.237900000000000000e+04,4.855400000000000000e+04
9.656000000000000000e+03,4.195500000000000000e+04
6.461000000000000000e+03,8.633000000000000000e+03

6.859200000000000000e+04,1.154450000000000000e+05
2.200700000000000000e+04,8.374000000000000000e+04
1.619300000000000000e+04,6.383600000000000000e+04
1.263100000000000000e+04,4.954200000000000000e+04
9.845000000000000000e+03,4.280400000000000000e+04
6.577000000000000000e+03,8.800000000000000000e+03

6.996000000000000000e+04,1.177130000000000000e+05
2.246000000000000000e+04,8.544900000000000000e+04
1.653600000000000000e+04,6.511800000000000000e+04
1.286200000000000000e+04,5.047400000000000000e+04
1.005000000000000000e+04,4.369900000000000000e+04
6.718000000000000000e+03,8.973000000000000000e+03

7.133300000000000000e+04,1.200360000000000000e+05
2.288700000000000000e+04,8.708900000000000000e+04
1.686100000000000000e+04,6.642100000000000000e+04
1.311000000000000000e+04,5.148900000000000000e+04
1.025800000000000000e+04,4.456400000000000000e+04
6.836000000000000000e+03,9.128000000000000000e+03

7.270400000000000000e+04,1.223480000000000000e+05
2.331900000000000000e+04,8.874200000000000000e+04
1.721200000000000000e+04,6.771600000000000000e+04
1.337800000000000000e+04,5.246100000000000000e+04
1.045400000000000000e+04,4.542200000000000000e+04
6.964000000000000000e+03,9.292000000000000000e+03

7.407800000000000000e+04,1.246660000000000000e+05
2.377700000000000000e+04,9.046300000000000000e+04
1.753800000000000000e+04,6.895600000000000000e+04
1.362400000000000000e+04,5.346300000000000000e+04
1.064800000000000000e+04,4.626300000000000000e+04
7.080000000000000000e+03,9.456000000000000000e+03

7.544900000000000000e+04,1.269760000000000000e+05
2.421800000000000000e+04,9.213700000000000000e+04
1.784900000000000000e+04,7.026200000000000000e+04
1.387100000000000000e+04,5.447100000000000000e+04
1.083500000000000000e+04,4.711200000000000000e+04
7.207000000000000000e+03,9.625000000000000000e+03

7.681800000000000000e+04,1.293040000000000000e+05
2.464100000000000000e+04,9.376900000000000000e+04
1.819200000000000000e+04,7.154900000000000000e+04
1.414700000000000000e+04,5.549900000000000000e+04
1.101400000000000000e+04,4.793800000000000000e+04
7.339000000000000000e+03,9.802000000000000000e+03

7.817600000000000000e+04,1.315950000000000000e+05
2.509400000000000000e+04,9.544800000000000000e+04
1.850000000000000000e+04,7.283900000000000000e+04
1.441800000000000000e+04,5.646800000000000000e+04
1.121700000000000000e+04,4.882400000000000000e+04
7.464000000000000000e+03,9.969000000000000000e+03

7.955700000000000000e+04,1.339330000000000000e+05
2.553900000000000000e+04,9.713100000000000000e+04
1.880800000000000000e+04,7.407500000000000000e+04
1.466300000000000000e+04,5.743100000000000000e+04
1.142700000000000000e+04,4.970800000000000000e+04
7.592000000000000000e+03,1.014800000000000000e+04

8.092400000000000000e+04,1.362550000000000000e+05
2.599000000000000000e+04,9.884000000000000000e+04
1.911900000000000000e+04,7.531700000000000000e+04
1.491600000000000000e+04,5.841000000000000000e+04
1.162100000000000000e+04,5.057800000000000000e+04
7.730000000000000000e+03,1.031200000000000000e+04

8.227900000000000000e+04,1.385270000000000000e+05
2.642400000000000000e+04,1.005070000000000000e+05
1.944700000000000000e+04,7.658400000000000000e+04
1.517200000000000000e+04,5.942300000000000000e+04
1.183600000000000000e+04,5.147500000000000000e+04
7.853000000000000000e+03,1.048500000000000000e+04

8.365900000000000000e+04,1.408910000000000000e+05
2.684900000000000000e+04,1.021410000000000000e+05
1.978800000000000000e+04,7.784100000000000000e+04
1.543500000000000000e+04,6.041300000000000000e+04
1.203100000000000000e+04,5.232800000000000000e+04
7.991000000000000000e+03,1.064500000000000000e+04

8.505100000000000000e+04,1.432450000000000000e+05
2.728800000000000000e+04,1.038470000000000000e+05
2.008900000000000000e+04,7.912400000000000000e+04
1.567100000000000000e+04,6.140800000000000000e+04
1.221900000000000000e+04,5.315200000000000000e+04
8.105000000000000000e+03,1.081300000000000000e+04

8.646000000000000000e+04,1.456030000000000000e+05
2.772200000000000000e+04,1.055290000000000000e+05
2.039100000000000000e+04,8.037200000000000000e+04
1.592400000000000000e+04,6.237800000000000000e+04
1.240200000000000000e+04,5.402300000000000000e+04
8.231000000000000000e+03,1.097700000000000000e+04

8.782200000000000000e+04,1.478840000000000000e+05
2.816800000000000000e+04,1.072100000000000000e+05
2.072300000000000000e+04,8.166900000000000000e+04
1.617400000000000000e+04,6.338900000000000000e+04
1.259600000000000000e+04,5.487200000000000000e+04
8.363000000000000000e+03,1.114200000000000000e+04

8.920100000000000000e+04,1.502510000000000000e+05
2.861000000000000000e+04,1.088450000000000000e+05
2.103900000000000000e+04,8.296500000000000000e+04
1.641700000000000000e+04,6.433700000000000000e+04
1.279600000000000000e+04,5.572700000000000000e+04
8.502000000000000000e+03,1.132200000000000000e+04

9.055400000000000000e+04,1.525180000000000000e+05
2.904900000000000000e+04,1.104760000000000000e+05
2.137000000000000000e+04,8.422700000000000000e+04
1.669000000000000000e+04,6.536000000000000000e+04
1.301000000000000000e+04,5.662200000000000000e+04
8.639000000000000000e+03,1.149700000000000000e+04

9.195700000000000000e+04,1.548910000000000000e+05
2.948200000000000000e+04,1.121960000000000000e+05
2.169800000000000000e+04,8.553500000000000000e+04
1.692800000000000000e+04,6.631700000000000000e+04
1.318600000000000000e+04,5.743500000000000000e+04
8.743000000000000000e+03,1.164400000000000000e+04

9.335700000000000000e+04,1.572560000000000000e+05
2.993200000000000000e+04,1.139210000000000000e+05
2.200800000000000000e+04,8.685000000000000000e+04
1.715200000000000000e+04,6.729100000000000000e+04
1.333800000000000000e+04,5.823300000000000000e+04
8.868000000000000000e+03,1.180600000000000000e+04

9.474000000000000000e+04,1.595850000000000000e+05
3.037500000000000000e+04,1.155850000000000000e+05
2.232800000000000000e+04,8.812100000000000000e+04
1.739500000000000000e+04,6.830400000000000000e+04
1.352000000000000000e+04,5.906500000000000000e+04
9.000000000000000000e+03,1.199400000000000000e+04

9.611500000000000000e+04,1.619010000000000000e+05
3.082400000000000000e+04,1.173080000000000000e+05
2.263600000000000000e+04,8.933700000000000000e+04
1.763800000000000000e+04,6.927100000000000000e+04
1.371400000000000000e+04,5.994200000000000000e+04
9.141000000000000000e+03,1.218500000000000000e+04

9.748100000000000000e+04,1.642570000000000000e+05
3.125700000000000000e+04,1.189610000000000000e+05
2.298000000000000000e+04,9.061000000000000000e+04
1.790200000000000000e+04,7.022300000000000000e+04
1.390700000000000000e+04,6.079700000000000000e+04
9.277000000000000000e+03,1.236000000000000000e+04

9.889100000000000000e+04,1.665750000000000000e+05
3.171900000000000000e+04,1.207630000000000000e+05
2.325900000000000000e+04,9.187400000000000000e+04
1.812700000000000000e+04,7.119400000000000000e+04
1.407600000000000000e+04,6.159500000000000000e+04
9.405000000000000000e+03,1.253400000000000000e+04

1.002430000000000000e+05,1.688120000000000000e+05
3.219900000000000000e+04,1.225020000000000000e+05
2.359100000000000000e+04,9.313600000000000000e+04
1.838300000000000000e+04,7.219900000000000000e+04
1.426800000000000000e+04,6.245700000000000000e+04
9.522000000000000000e+03,1.270000000000000000e+04

1.016480000000000000e+05,1.712340000000000000e+05
3.261800000000000000e+04,1.241730000000000000e+05
2.389500000000000000e+04,9.435500000000000000e+04
1.862900000000000000e+04,7.317600000000000000e+04
1.447100000000000000e+04,6.331400000000000000e+04
9.640000000000000000e+03,1.285900000000000000e+04

1.030020000000000000e+05,1.734840000000000000e+05
3.306100000000000000e+04,1.258480000000000000e+05
2.421900000000000000e+04,9.563300000000000000e+04
1.890200000000000000e+04,7.419100000000000000e+04
1.468000000000000000e+04,6.417900000000000000e+04
9.774000000000000000e+03,1.303900000000000000e+04

1.043780000000000000e+05,1.758200000000000000e+05
3.348300000000000000e+04,1.275060000000000000e+05
2.453900000000000000e+04,9.686000000000000000e+04
1.913900000000000000e+04,7.520300000000000000e+04
1.489000000000000000e+04,6.505200000000000000e+04
9.919000000000000000e+03,1.322300000000000000e+04

1.057390000000000000e+05,1.781230000000000000e+05
3.393300000000000000e+04,1.291970000000000000e+05
2.484500000000000000e+04,9.809800000000000000e+04
1.940100000000000000e+04,7.614900000000000000e+04
1.511400000000000000e+04,6.594900000000000000e+04
1.006100000000000000e+04,1.340300000000000000e+04

1.071290000000000000e+05,1.804480000000000000e+05
3.436700000000000000e+04,1.309040000000000000e+05
2.515900000000000000e+04,9.939700000000000000e+04
1.964500000000000000e+04,7.713500000000000000e+04
1.529600000000000000e+04,6.676100000000000000e+04
1.018800000000000000e+04,1.358300000000000000e+04

1.085100000000000000e+05,1.828000000000000000e+05
3.478000000000000000e+04,1.325580000000000000e+05
2.549700000000000000e+04,1.006950000000000000e+05
1.989500000000000000e+04,7.808000000000000000e+04
1.549000000000000000e+04,6.761000000000000000e+04
1.032800000000000000e+04,1.376900000000000000e+04

1.098920000000000000e+05,1.852000000000000000e+05
3.520600000000000000e+04,1.341870000000000000e+05
2.580800000000000000e+04,1.019200000000000000e+05
2.014300000000000000e+04,7.905300000000000000e+04
1.568900000000000000e+04,6.849100000000000000e+04
1.047500000000000000e+04,1.394800000000000000e+04

1.112790000000000000e+05,1.875220000000000000e+05
3.563600000000000000e+04,1.358440000000000000e+05
2.616100000000000000e+04,1.032140000000000000e+05
2.039100000000000000e+04,8.002600000000000000e+04
1.587900000000000000e+04,6.932800000000000000e+04
1.060600000000000000e+04,1.412600000000000000e+04

1.126460000000000000e+05,1.898160000000000000e+05
3.606900000000000000e+04,1.374980000000000000e+05
2.650100000000000000e+04,1.045250000000000000e+05
2.063200000000000000e+04,8.104400000000000000e+04
1.606300000000000000e+04,7.019700000000000000e+04
1.072900000000000000e+04,1.429200000000000000e+04

1.140100000000000000e+05,1.921510000000000000e+05
3.648400000000000000e+04,1.391260000000000000e+05
2.682600000000000000e+04,1.057420000000000000e+05
2.089600000000000000e+04,8.204800000000000000e+04
1.629300000000000000e+04,7.109100000000000000e+04
1.086900000000000000e+04,1.447600000000000000e+04

1.153940000000000000e+05,1.944740000000000000e+05
3.691400000000000000e+04,1.408050000000000000e+05
2.715600000000000000e+04,1.070490000000000000e+05
2.115100000000000000e+04,8.303600000000000000e+04
1.648200000000000000e+04,7.195000000000000000e+04
1.097800000000000000e+04,1.462300000000000000e+04

1.167590000000000000e+05,1.967790000000000000e+05
3.734900000000000000e+04,1.424490000000000000e+05
2.746900000000000000e+04,1.083100000000000000e+05
2.142200000000000000e+04,8.405700000000000000e+04
1.669600000000000000e+04,7.284300000000000000e+04
1.110600000000000000e+04,1.477300000000000000e+04

1.181440000000000000e+05,1.991060000000000000e+05
3.779400000000000000e+04,1.441430000000000000e+05
2.779500000000000000e+04,1.096010000000000000e+05
2.167500000000000000e+04,8.504700000000000000e+04
1.686800000000000000e+04,7.366900000000000000e+04
1.122400000000000000e+04,1.494600000000000000e+04

1.195140000000000000e+05,2.014320000000000000e+05
3.823100000000000000e+04,1.458410000000000000e+05
2.812600000000000000e+04,1.108810000000000000e+05
2.192000000000000000e+04,8.601700000000000000e+04
1.705300000000000000e+04,7.451800000000000000e+04
1.136200000000000000e+04,1.511700000000000000e+04

1.208710000000000000e+05,2.037030000000000000e+05
3.868800000000000000e+04,1.475400000000000000e+05
2.845500000000000000e+04,1.121620000000000000e+05
2.216600000000000000e+04,8.697900000000000000e+04
1.725700000000000000e+04,7.539000000000000000e+04
1.150100000000000000e+04,1.530000000000000000e+04

1.222480000000000000e+05,2.060560000000000000e+05
3.913500000000000000e+04,1.491990000000000000e+05
2.877000000000000000e+04,1.134500000000000000e+05
2.240000000000000000e+04,8.794900000000000000e+04
1.745800000000000000e+04,7.625000000000000000e+04
1.162800000000000000e+04,1.546900000000000000e+04

1.236180000000000000e+05,2.083800000000000000e+05
3.957600000000000000e+04,1.508470000000000000e+05
2.910500000000000000e+04,1.146940000000000000e+05
2.265400000000000000e+04,8.893100000000000000e+04
1.766800000000000000e+04,7.712400000000000000e+04
1.176900000000000000e+04,1.564600000000000000e+04

1.250180000000000000e+05,2.107830000000000000e+05
3.999400000000000000e+04,1.525280000000000000e+05
2.939200000000000000e+04,1.159200000000000000e+05
2.289100000000000000e+04,8.990500000000000000e+04
1.787200000000000000e+04,7.798300000000000000e+04
1.190000000000000000e+04,1.582600000000000000e+04

1.263800000000000000e+05,2.130570000000000000e+05
4.044400000000000000e+04,1.542100000000000000e+05
2.972200000000000000e+04,1.171800000000000000e+05
2.314000000000000000e+04,9.092200000000000000e+04
1.807600000000000000e+04,7.885100000000000000e+04
1.203800000000000000e+04,1.599200000000000000e+04

1.277440000000000000e+05,2.153370000000000000e+05
4.089600000000000000e+04,1.558740000000000000e+05
3.005700000000000000e+04,1.184590000000000000e+05
2.340300000000000000e+04,9.193300000000000000e+04
1.826900000000000000e+04,7.971400000000000000e+04
1.216700000000000000e+04,1.615900000000000000e+04

1.291370000000000000e+05,2.177110000000000000e+05
4.133200000000000000e+04,1.575990000000000000e+05
3.035500000000000000e+04,1.197030000000000000e+05
2.363500000000000000e+04,9.287500000000000000e+04
1.847000000000000000e+04,8.055400000000000000e+04
1.230400000000000000e+04,1.633700000000000000e+04

1.305060000000000000e+05,2.200140000000000000e+05
4.175600000000000000e+04,1.592630000000000000e+05
3.069000000000000000e+04,1.210010000000000000e+05
2.387600000000000000e+04,9.383600000000000000e+04
1.868300000000000000e+04,8.143600000000000000e+04
1.244000000000000000e+04,1.651100000000000000e+04

1.318540000000000000e+05,2.222600000000000000e+05
4.221700000000000000e+04,1.609250000000000000e+05
3.101500000000000000e+04,1.222880000000000000e+05
2.414500000000000000e+04,9.488700000000000000e+04
1.886700000000000000e+04,8.229100000000000000e+04
1.257300000000000000e+04,1.669000000000000000e+04

1.332290000000000000e+05,2.245690000000000000e+05
4.266900000000000000e+04,1.626380000000000000e+05
3.132200000000000000e+04,1.235320000000000000e+05
